2.000000000000000000e+01,1.869999999999999929e+01,0.000000000000000000e+00,4.433333333333329733e+02,2.696287891489000145e-03,0.000000000000000000e+00
2.019999999999999929e+01,2.617500000000000071e+01,5.650000000000000000e+01,4.190000000000000000e+02,3.828015378175000146e-03,0.000000000000000000e+00
1.939000000000000057e+01,2.719999999999999929e+01,1.400000000000000000e+01,4.225000000000000000e+02,3.782676300665999917e-03,0.000000000000000000e+00
2.010000000000000142e+01,3.309000000000000341e+01,0.000000000000000000e+00,4.440000000000000000e+02,4.817064624046000013e-03,0.000000000000000000e+00
1.978999999999999915e+01,1.919999999999999929e+01,0.000000000000000000e+00,4.380000000000000000e+02,2.732733033694000058e-03,0.000000000000000000e+00
2.169999999999999929e+01,2.014000000000000057e+01,4.920000000000000000e+02,7.735000000000000000e+02,3.226917277111000099e-03,1.000000000000000000e+00
2.039000000000000057e+01,3.295000000000000284e+01,0.000000000000000000e+00,5.130000000000000000e+02,4.883985140139999841e-03,0.000000000000000000e+00
2.050000000000000000e+01,2.110000000000000142e+01,0.000000000000000000e+00,4.540000000000000000e+02,3.140079283851000044e-03,0.000000000000000000e+00
2.000000000000000000e+01,1.878999999999999915e+01,0.000000000000000000e+00,4.405000000000000000e+02,2.709321202702999996e-03,0.000000000000000000e+00
2.039000000000000057e+01,1.869999999999999929e+01,0.000000000000000000e+00,4.300000000000000000e+02,2.762410641212000029e-03,0.000000000000000000e+00
2.150000000000000000e+01,2.610000000000000142e+01,0.000000000000000000e+00,4.937500000000000000e+02,4.137005583212999618e-03,0.000000000000000000e+00
2.028999999999999915e+01,3.300000000000000000e+01,0.000000000000000000e+00,4.920000000000000000e+02,4.861092042156000062e-03,0.000000000000000000e+00
1.989000000000000057e+01,1.889000000000000057e+01,0.000000000000000000e+00,4.370000000000000000e+02,2.705218443889999963e-03,0.000000000000000000e+00
2.169999999999999929e+01,2.469666666666670096e+01,4.875000000000000000e+02,8.332500000000000000e+02,3.961656072843999961e-03,1.000000000000000000e+00
2.172250000000000014e+01,2.050000000000000000e+01,4.902500000000000000e+02,8.160000000000000000e+02,3.289448011190999888e-03,0.000000000000000000e+00
1.950000000000000000e+01,3.010000000000000142e+01,0.000000000000000000e+00,4.360000000000000000e+02,4.217649513761000286e-03,0.000000000000000000e+00
2.128999999999999915e+01,2.400000000000000000e+01,4.246000000000000227e+02,6.642500000000000000e+02,3.753198623508000129e-03,1.000000000000000000e+00
1.969999999999999929e+01,1.928999999999999915e+01,0.000000000000000000e+00,4.490000000000000000e+02,2.730238030798999918e-03,0.000000000000000000e+00
2.169999999999999929e+01,2.062500000000000000e+01,4.815000000000000000e+02,8.307500000000000000e+02,3.305038970463000051e-03,1.000000000000000000e+00
2.219999999999999929e+01,2.705000000000000071e+01,4.540000000000000000e+02,1.131000000000000000e+03,4.477275255427000042e-03,1.000000000000000000e+00
1.989000000000000057e+01,1.894500000000000028e+01,0.000000000000000000e+00,4.410000000000000000e+02,2.713129296990999823e-03,0.000000000000000000e+00
2.160000000000000142e+01,3.428999999999999915e+01,4.890000000000000000e+02,1.272500000000000000e+03,5.480271133238999795e-03,1.000000000000000000e+00
1.955000000000000071e+01,2.686499999999999844e+01,2.650000000000000000e+01,4.235000000000000000e+02,3.773398568214000014e-03,0.000000000000000000e+00
2.217500000000000071e+01,2.691750000000000043e+01,4.402500000000000000e+02,1.096750000000000000e+03,4.448359557322000002e-03,1.000000000000000000e+00
2.010000000000000142e+01,2.406666666666669840e+01,0.000000000000000000e+00,4.416666666666670267e+02,3.496112927278000049e-03,0.000000000000000000e+00
2.053333333333329946e+01,1.900000000000000000e+01,0.000000000000000000e+00,4.326666666666670267e+02,2.831984247959000184e-03,0.000000000000000000e+00
2.028999999999999915e+01,3.303000000000000114e+01,0.000000000000000000e+00,4.486666666666670267e+02,4.865545785382999720e-03,0.000000000000000000e+00
2.150000000000000000e+01,3.450000000000000000e+01,4.540000000000000000e+02,1.430000000000000000e+03,5.480186515673999767e-03,1.000000000000000000e+00
2.110000000000000142e+01,3.304500000000000171e+01,4.540000000000000000e+02,1.361750000000000000e+03,5.118920522383999666e-03,1.000000000000000000e+00
1.933999999999999986e+01,2.628999999999999915e+01,0.000000000000000000e+00,4.665000000000000000e+02,3.643953726687000193e-03,0.000000000000000000e+00
1.928999999999999915e+01,2.769999999999999929e+01,0.000000000000000000e+00,4.350000000000000000e+02,3.828581814036999872e-03,0.000000000000000000e+00
2.292666666666670139e+01,1.753333333333329946e+01,3.170000000000000000e+02,4.520000000000000000e+02,3.026013010876999962e-03,0.000000000000000000e+00
2.044500000000000028e+01,3.328999999999999915e+01,0.000000000000000000e+00,6.190000000000000000e+02,4.951701663116999871e-03,0.000000000000000000e+00
2.219999999999999929e+01,2.072250000000000014e+01,5.305000000000000000e+02,8.270000000000000000e+02,3.424191362274999970e-03,1.000000000000000000e+00
2.178999999999999915e+01,1.899333333333330032e+01,5.710000000000000000e+02,6.310000000000000000e+02,3.059157658152000196e-03,1.000000000000000000e+00
1.928999999999999915e+01,2.678999999999999915e+01,0.000000000000000000e+00,4.700000000000000000e+02,3.702056695408999926e-03,0.000000000000000000e+00
2.139000000000000057e+01,2.426000000000000156e+01,4.460000000000000000e+02,7.546666666666669698e+02,3.817581692406999804e-03,1.000000000000000000e+00
2.217500000000000071e+01,2.660000000000000142e+01,4.390000000000000000e+02,1.070250000000000000e+03,4.395519029249000433e-03,1.000000000000000000e+00
2.050000000000000000e+01,3.124500000000000099e+01,4.400000000000000000e+02,9.677500000000000000e+02,4.661161203799999916e-03,1.000000000000000000e+00
2.050000000000000000e+01,1.878999999999999915e+01,0.000000000000000000e+00,4.340000000000000000e+02,2.794762939846999819e-03,0.000000000000000000e+00
2.207499999999999929e+01,2.139249999999999829e+01,4.840000000000000000e+02,8.805000000000000000e+02,3.508553788768999961e-03,1.000000000000000000e+00
2.219999999999999929e+01,2.810000000000000142e+01,4.510000000000000000e+02,9.706666666666669698e+02,4.652369602896000433e-03,1.000000000000000000e+00
2.219999999999999929e+01,2.700000000000000000e+01,4.540000000000000000e+02,1.129750000000000000e+03,4.468939869953000160e-03,1.000000000000000000e+00
2.169999999999999929e+01,2.039000000000000057e+01,4.690000000000000000e+02,7.810000000000000000e+02,3.267183753378000068e-03,1.000000000000000000e+00
2.050000000000000000e+01,3.350000000000000000e+01,0.000000000000000000e+00,6.400000000000000000e+02,5.000268772069000299e-03,0.000000000000000000e+00
2.189000000000000057e+01,3.653000000000000114e+01,4.540000000000000000e+02,1.600666666666669926e+03,5.947091372589000287e-03,1.000000000000000000e+00
2.039000000000000057e+01,3.350000000000000000e+01,4.190000000000000000e+02,4.903333333333329733e+02,4.966159308981000012e-03,1.000000000000000000e+00
1.972250000000000014e+01,2.669999999999999929e+01,3.100000000000000000e+01,4.220000000000000000e+02,3.790729471686999849e-03,0.000000000000000000e+00
2.289000000000000057e+01,1.760000000000000142e+01,3.345000000000000000e+02,4.512500000000000000e+02,3.030803010776000200e-03,0.000000000000000000e+00
2.219999999999999929e+01,2.700000000000000000e+01,4.540000000000000000e+02,1.134250000000000000e+03,4.468939869953000160e-03,1.000000000000000000e+00
2.128999999999999915e+01,2.117500000000000071e+01,4.752500000000000000e+02,8.267500000000000000e+02,3.309065566452999881e-03,1.000000000000000000e+00
1.939000000000000057e+01,2.719999999999999929e+01,0.000000000000000000e+00,4.235000000000000000e+02,3.782676300665999917e-03,0.000000000000000000e+00
2.069999999999999929e+01,2.060000000000000142e+01,0.000000000000000000e+00,4.430000000000000000e+02,3.103527038290000099e-03,0.000000000000000000e+00
1.928999999999999915e+01,2.678999999999999915e+01,0.000000000000000000e+00,4.705000000000000000e+02,3.702056695408999926e-03,0.000000000000000000e+00
2.200833333333330089e+01,2.108416666666670025e+01,4.783000000000000114e+02,8.616333333333329847e+02,3.443598009261999993e-03,1.000000000000000000e+00
2.200000000000000000e+01,3.834499999999999886e+01,4.380000000000000000e+02,1.911000000000000000e+03,6.288030425575999796e-03,1.000000000000000000e+00
1.960000000000000142e+01,3.024500000000000099e+01,2.775000000000000000e+02,4.327500000000000000e+02,4.264712870190000282e-03,0.000000000000000000e+00
2.100000000000000000e+01,3.564999999999999858e+01,4.330000000000000000e+02,7.190000000000000000e+02,5.491890555474000270e-03,1.000000000000000000e+00
2.050000000000000000e+01,3.112249999999999872e+01,4.330000000000000000e+02,9.292500000000000000e+02,4.642750121577000379e-03,1.000000000000000000e+00
2.219999999999999929e+01,2.074500000000000099e+01,5.135000000000000000e+02,8.400000000000000000e+02,3.427929758109999822e-03,1.000000000000000000e+00
2.028999999999999915e+01,3.300000000000000000e+01,0.000000000000000000e+00,4.510000000000000000e+02,4.861092042156000062e-03,0.000000000000000000e+00
2.273000000000000043e+01,1.703333333333329946e+01,1.606666666666669983e+02,4.410000000000000000e+02,2.904320313916000131e-03,0.000000000000000000e+00
2.178999999999999915e+01,2.119750000000000156e+01,4.645000000000000000e+02,9.025000000000000000e+02,3.416121138045000172e-03,1.000000000000000000e+00
2.019999999999999929e+01,2.119999999999999929e+01,0.000000000000000000e+00,4.425000000000000000e+02,3.096814053932000176e-03,0.000000000000000000e+00
2.169999999999999929e+01,2.144500000000000028e+01,4.380000000000000000e+02,8.740000000000000000e+02,3.437165424586999946e-03,1.000000000000000000e+00
2.260000000000000142e+01,2.685666666666670110e+01,6.613333333333330302e+02,1.105000000000000000e+03,4.555295670453999614e-03,1.000000000000000000e+00
1.944500000000000028e+01,2.644500000000000028e+01,0.000000000000000000e+00,4.705000000000000000e+02,3.689738886066999853e-03,0.000000000000000000e+00
2.119999999999999929e+01,2.550000000000000000e+01,0.000000000000000000e+00,4.673333333333329733e+02,3.967170945675000011e-03,0.000000000000000000e+00
2.152499999999999858e+01,3.352000000000000313e+01,4.640000000000000000e+02,1.445000000000000000e+03,5.331409309358999850e-03,1.000000000000000000e+00
2.164999999999999858e+01,2.091750000000000043e+01,4.977500000000000000e+02,8.500000000000000000e+02,3.341874496114000028e-03,1.000000000000000000e+00
2.260000000000000142e+01,2.650000000000000000e+01,6.305000000000000000e+02,1.035750000000000000e+03,4.494362501136999963e-03,1.000000000000000000e+00
2.239000000000000057e+01,2.642666666666670139e+01,4.440000000000000000e+02,1.068666666666669926e+03,4.424602574842000091e-03,1.000000000000000000e+00
1.928999999999999915e+01,2.626000000000000156e+01,0.000000000000000000e+00,4.650000000000000000e+02,3.628389814035000091e-03,0.000000000000000000e+00
2.210000000000000142e+01,3.896999999999999886e+01,4.435000000000000000e+02,2.011250000000000000e+03,6.431069828748000108e-03,1.000000000000000000e+00
2.300000000000000000e+01,2.712500000000000000e+01,4.190000000000000000e+02,6.860000000000000000e+02,4.714942145904999632e-03,1.000000000000000000e+00
2.081500000000000128e+01,1.881500000000000128e+01,2.050000000000000000e+02,4.585000000000000000e+02,2.853609700617000186e-03,0.000000000000000000e+00
2.219999999999999929e+01,2.064999999999999858e+01,5.190000000000000000e+02,8.260000000000000000e+02,3.412145724145999783e-03,1.000000000000000000e+00
2.169999999999999929e+01,2.669999999999999929e+01,0.000000000000000000e+00,5.180000000000000000e+02,4.285229934603999868e-03,0.000000000000000000e+00
2.139000000000000057e+01,2.569999999999999929e+01,0.000000000000000000e+00,4.815000000000000000e+02,4.045655627794999577e-03,0.000000000000000000e+00
1.923000000000000043e+01,3.053333333333329946e+01,1.733333333333330017e+01,4.330000000000000000e+02,4.206990325484999925e-03,0.000000000000000000e+00
2.210000000000000142e+01,3.879999999999999716e+01,4.470000000000000000e+02,2.012750000000000000e+03,6.402726593800999767e-03,1.000000000000000000e+00
2.173000000000000043e+01,2.056666666666669840e+01,4.623333333333329733e+02,8.306666666666669698e+02,3.301723496224000156e-03,1.000000000000000000e+00
2.069999999999999929e+01,2.044500000000000028e+01,0.000000000000000000e+00,4.615000000000000000e+02,3.080059622324000067e-03,0.000000000000000000e+00
2.228999999999999915e+01,2.544500000000000028e+01,4.330000000000000000e+02,9.985000000000000000e+02,4.233108273379000176e-03,1.000000000000000000e+00
2.210000000000000142e+01,3.906750000000000256e+01,4.330000000000000000e+02,2.022500000000000000e+03,6.447326661340999944e-03,1.000000000000000000e+00
2.128999999999999915e+01,2.128999999999999915e+01,4.570000000000000000e+02,8.350000000000000000e+02,3.327133008996000039e-03,1.000000000000000000e+00
2.014999999999999858e+01,3.300000000000000000e+01,0.000000000000000000e+00,4.435000000000000000e+02,4.818864292599999745e-03,0.000000000000000000e+00
2.086499999999999844e+01,1.974249999999999972e+01,4.295000000000000000e+02,5.897500000000000000e+02,3.004232808186999872e-03,1.000000000000000000e+00
2.260000000000000142e+01,2.819999999999999929e+01,5.135000000000000000e+02,1.103000000000000000e+03,4.784898054224999593e-03,1.000000000000000000e+00
2.219999999999999929e+01,2.707499999999999929e+01,4.600000000000000000e+02,1.129000000000000000e+03,4.481443031344000197e-03,1.000000000000000000e+00
2.014999999999999858e+01,3.309000000000000341e+01,0.000000000000000000e+00,4.465000000000000000e+02,4.832108748312999996e-03,0.000000000000000000e+00
2.200000000000000000e+01,3.809000000000000341e+01,4.440000000000000000e+02,1.860500000000000000e+03,6.245794182762999872e-03,1.000000000000000000e+00
2.066666666666669983e+01,3.525999999999999801e+01,0.000000000000000000e+00,1.039666666666669926e+03,5.320051334497999732e-03,0.000000000000000000e+00
2.089000000000000057e+01,1.978999999999999915e+01,4.330000000000000000e+02,6.355000000000000000e+02,3.016154116039000081e-03,1.000000000000000000e+00
1.928999999999999915e+01,3.105000000000000071e+01,3.225000000000000000e+01,4.352500000000000000e+02,4.294802343079999647e-03,0.000000000000000000e+00
2.219999999999999929e+01,3.845000000000000284e+01,4.330000000000000000e+02,1.954000000000000000e+03,6.383551344664999995e-03,1.000000000000000000e+00
2.217500000000000071e+01,3.897249999999999659e+01,3.280000000000000000e+02,1.986500000000000000e+03,6.461251669434999942e-03,1.000000000000000000e+00
2.150000000000000000e+01,2.428999999999999915e+01,4.696666666666670267e+02,7.880000000000000000e+02,3.848334759900999894e-03,1.000000000000000000e+00
1.926749999999999829e+01,3.100000000000000000e+01,1.700000000000000000e+01,4.287500000000000000e+02,4.281792008634000175e-03,0.000000000000000000e+00
2.178999999999999915e+01,2.029250000000000043e+01,4.865000000000000000e+02,7.995000000000000000e+02,3.269507603672000030e-03,1.000000000000000000e+00
2.210000000000000142e+01,2.610000000000000142e+01,4.665000000000000000e+02,1.035000000000000000e+03,4.292525729163000105e-03,1.000000000000000000e+00
2.200000000000000000e+01,3.864500000000000313e+01,4.380000000000000000e+02,1.940000000000000000e+03,6.337727394255999840e-03,1.000000000000000000e+00
2.176749999999999829e+01,2.054500000000000171e+01,4.790000000000000000e+02,8.175000000000000000e+02,3.305834567061999903e-03,1.000000000000000000e+00
2.228999999999999915e+01,2.850000000000000000e+01,4.940000000000000000e+02,1.037000000000000000e+03,4.745224792958999821e-03,1.000000000000000000e+00
2.172250000000000014e+01,2.060000000000000142e+01,4.790000000000000000e+02,8.260000000000000000e+02,3.305579374962000147e-03,1.000000000000000000e+00
2.128999999999999915e+01,1.962500000000000000e+01,4.837500000000000000e+02,6.625000000000000000e+02,3.065649690623999980e-03,1.000000000000000000e+00
2.224500000000000099e+01,2.489000000000000057e+01,4.330000000000000000e+02,9.407500000000000000e+02,4.128761592515999695e-03,1.000000000000000000e+00
2.210000000000000142e+01,3.902250000000000085e+01,4.330000000000000000e+02,2.019000000000000000e+03,6.439823403323999967e-03,1.000000000000000000e+00
1.928999999999999915e+01,3.155000000000000071e+01,0.000000000000000000e+00,4.340000000000000000e+02,4.364447078906000255e-03,0.000000000000000000e+00
2.223000000000000043e+01,3.892999999999999972e+01,4.036666666666670267e+02,1.995000000000000000e+03,6.476013236709999774e-03,1.000000000000000000e+00
1.969999999999999929e+01,2.894500000000000028e+01,0.000000000000000000e+00,4.375000000000000000e+02,4.105792840028999954e-03,0.000000000000000000e+00
1.978999999999999915e+01,2.750000000000000000e+01,0.000000000000000000e+00,4.440000000000000000e+02,3.921518722409999581e-03,0.000000000000000000e+00
2.210000000000000142e+01,3.882666666666670352e+01,4.330000000000000000e+02,2.001000000000000000e+03,6.407172422371000195e-03,1.000000000000000000e+00
1.960000000000000142e+01,2.978999999999999915e+01,0.000000000000000000e+00,4.365000000000000000e+02,4.200122114170000420e-03,0.000000000000000000e+00
2.050000000000000000e+01,3.389999999999999858e+01,0.000000000000000000e+00,7.260000000000000000e+02,5.060459218532999646e-03,0.000000000000000000e+00
2.078999999999999915e+01,2.010000000000000142e+01,0.000000000000000000e+00,4.620000000000000000e+02,3.044744347770000133e-03,0.000000000000000000e+00
2.200000000000000000e+01,3.795000000000000284e+01,4.440000000000000000e+02,1.832750000000000000e+03,6.222608071869999667e-03,1.000000000000000000e+00
2.210000000000000142e+01,3.781750000000000256e+01,4.260000000000000000e+02,1.801750000000000000e+03,6.238969441297000269e-03,1.000000000000000000e+00
2.033999999999999986e+01,3.300000000000000000e+01,0.000000000000000000e+00,4.895000000000000000e+02,4.876252448722999920e-03,0.000000000000000000e+00
2.239000000000000057e+01,2.601500000000000057e+01,4.440000000000000000e+02,1.056250000000000000e+03,4.355194838135999572e-03,1.000000000000000000e+00
1.939000000000000057e+01,2.669999999999999929e+01,0.000000000000000000e+00,4.695000000000000000e+02,3.712726757489999939e-03,0.000000000000000000e+00
2.289000000000000057e+01,1.760000000000000142e+01,3.371999999999999886e+02,4.570000000000000000e+02,3.030803010776000200e-03,0.000000000000000000e+00
2.216666666666669983e+01,2.685666666666670110e+01,4.440000000000000000e+02,1.077000000000000000e+03,4.435966026022000047e-03,1.000000000000000000e+00
1.928999999999999915e+01,2.689000000000000057e+01,0.000000000000000000e+00,4.630000000000000000e+02,3.715958052468000105e-03,0.000000000000000000e+00
2.219999999999999929e+01,2.660000000000000142e+01,4.547500000000000000e+02,1.076500000000000000e+03,4.402264770377999591e-03,1.000000000000000000e+00
2.110000000000000142e+01,1.978999999999999915e+01,0.000000000000000000e+00,5.135000000000000000e+02,3.055534033507000067e-03,0.000000000000000000e+00
1.926000000000000156e+01,3.056666666666669840e+01,3.100000000000000000e+01,4.333333333333329733e+02,4.219547414909000094e-03,0.000000000000000000e+00
2.100000000000000000e+01,1.969999999999999929e+01,0.000000000000000000e+00,4.760000000000000000e+02,3.022848223585999829e-03,0.000000000000000000e+00
2.239000000000000057e+01,2.641750000000000043e+01,4.380000000000000000e+02,1.067750000000000000e+03,4.423056890989000324e-03,1.000000000000000000e+00
1.939000000000000057e+01,3.100000000000000000e+01,0.000000000000000000e+00,4.383333333333329733e+02,4.314804364517000126e-03,0.000000000000000000e+00
2.224500000000000099e+01,2.514999999999999858e+01,4.330000000000000000e+02,9.860000000000000000e+02,4.172179775155999970e-03,1.000000000000000000e+00
1.919999999999999929e+01,3.110000000000000142e+01,0.000000000000000000e+00,4.295000000000000000e+02,4.277545490476999945e-03,0.000000000000000000e+00
2.255000000000000071e+01,1.722250000000000014e+01,1.570000000000000000e+02,4.405000000000000000e+02,2.904666714552999861e-03,0.000000000000000000e+00
2.183999999999999986e+01,2.144249999999999901e+01,4.645000000000000000e+02,9.137500000000000000e+02,3.466453761576999797e-03,1.000000000000000000e+00
2.178999999999999915e+01,2.178999999999999915e+01,4.506666666666670267e+02,9.350000000000000000e+02,3.512145700210999796e-03,1.000000000000000000e+00
2.266666666666669983e+01,2.696333333333329918e+01,6.476666666666669698e+02,1.108333333333330074e+03,4.592203433664000106e-03,1.000000000000000000e+00
2.169999999999999929e+01,2.039000000000000057e+01,4.815000000000000000e+02,7.880000000000000000e+02,3.267183753378000068e-03,1.000000000000000000e+00
2.210000000000000142e+01,2.116333333333329847e+01,4.790000000000000000e+02,8.923333333333330302e+02,3.476081496634000206e-03,1.000000000000000000e+00
2.100000000000000000e+01,2.389000000000000057e+01,0.000000000000000000e+00,4.510000000000000000e+02,3.669571941547000032e-03,0.000000000000000000e+00
2.219999999999999929e+01,2.697250000000000014e+01,4.495000000000000000e+02,1.104750000000000000e+03,4.464355502486999638e-03,1.000000000000000000e+00
2.139000000000000057e+01,1.950000000000000000e+01,4.852500000000000000e+02,6.632500000000000000e+02,3.064851754355999922e-03,1.000000000000000000e+00
2.223000000000000043e+01,2.773000000000000043e+01,4.410000000000000000e+02,9.320000000000000000e+02,4.599114944537000330e-03,1.000000000000000000e+00
1.994500000000000028e+01,1.869999999999999929e+01,0.000000000000000000e+00,4.385000000000000000e+02,2.687075881223000094e-03,0.000000000000000000e+00
2.089000000000000057e+01,1.962500000000000000e+01,4.190000000000000000e+02,5.975000000000000000e+02,2.990885876904999987e-03,1.000000000000000000e+00
2.014999999999999858e+01,1.894500000000000028e+01,0.000000000000000000e+00,4.405000000000000000e+02,2.757367763894999924e-03,0.000000000000000000e+00
2.219999999999999929e+01,2.129250000000000043e+01,5.187500000000000000e+02,9.025000000000000000e+02,3.518911167042000025e-03,1.000000000000000000e+00
2.132333333333329861e+01,2.106666666666669840e+01,4.740000000000000000e+02,8.256666666666669698e+02,3.298818380520999929e-03,1.000000000000000000e+00
2.039000000000000057e+01,2.163333333333330089e+01,0.000000000000000000e+00,4.310000000000000000e+02,3.197957830311000046e-03,0.000000000000000000e+00
2.210000000000000142e+01,3.903000000000000114e+01,4.330000000000000000e+02,2.016000000000000000e+03,6.441073933883999930e-03,1.000000000000000000e+00
1.978999999999999915e+01,1.919999999999999929e+01,0.000000000000000000e+00,4.370000000000000000e+02,2.732733033694000058e-03,0.000000000000000000e+00
2.150000000000000000e+01,3.331750000000000256e+01,4.745000000000000000e+02,1.257000000000000000e+03,5.290753403081999671e-03,1.000000000000000000e+00
2.260000000000000142e+01,1.760000000000000142e+01,3.573333333333329733e+02,4.586666666666670267e+02,2.977708992905999958e-03,0.000000000000000000e+00
1.978999999999999915e+01,1.928999999999999915e+01,0.000000000000000000e+00,4.423333333333329733e+02,2.745599263623999843e-03,0.000000000000000000e+00
2.139000000000000057e+01,3.328999999999999915e+01,4.740000000000000000e+02,1.453000000000000000e+03,5.250547929102999771e-03,1.000000000000000000e+00
2.169999999999999929e+01,2.153333333333329946e+01,4.470000000000000000e+02,8.716666666666669698e+02,3.451401890371999862e-03,1.000000000000000000e+00
2.172250000000000014e+01,2.069999999999999929e+01,4.852500000000000000e+02,8.480000000000000000e+02,3.321711571076000052e-03,1.000000000000000000e+00
2.000000000000000000e+01,1.878999999999999915e+01,0.000000000000000000e+00,4.400000000000000000e+02,2.709321202702999996e-03,0.000000000000000000e+00
1.910000000000000142e+01,3.124500000000000099e+01,0.000000000000000000e+00,4.355000000000000000e+02,4.270729852650000102e-03,0.000000000000000000e+00
2.000000000000000000e+01,1.869999999999999929e+01,0.000000000000000000e+00,4.370000000000000000e+02,2.696287891489000145e-03,0.000000000000000000e+00
1.939000000000000057e+01,2.760000000000000142e+01,0.000000000000000000e+00,4.340000000000000000e+02,3.838647196702999961e-03,0.000000000000000000e+00
2.128999999999999915e+01,3.300000000000000000e+01,1.300000000000000000e+01,1.169000000000000000e+03,5.172352004685999705e-03,0.000000000000000000e+00
2.139000000000000057e+01,1.950000000000000000e+01,4.950000000000000000e+02,6.652500000000000000e+02,3.064851754355999922e-03,1.000000000000000000e+00
1.910000000000000142e+01,3.100000000000000000e+01,2.400000000000000000e+01,4.355000000000000000e+02,4.237013855805000194e-03,0.000000000000000000e+00
2.119999999999999929e+01,3.289999999999999858e+01,4.540000000000000000e+02,1.110750000000000000e+03,5.127919643678999738e-03,1.000000000000000000e+00
2.210000000000000142e+01,2.574500000000000099e+01,4.690000000000000000e+02,1.025000000000000000e+03,4.233743394223999680e-03,1.000000000000000000e+00
2.200000000000000000e+01,1.800000000000000000e+01,7.400000000000000000e+01,4.460000000000000000e+02,2.935993910648999807e-03,0.000000000000000000e+00
1.928999999999999915e+01,3.124500000000000099e+01,0.000000000000000000e+00,4.335000000000000000e+02,4.321961947742000362e-03,0.000000000000000000e+00
2.039000000000000057e+01,3.289999999999999858e+01,0.000000000000000000e+00,5.100000000000000000e+02,4.876515829267000224e-03,0.000000000000000000e+00
2.050000000000000000e+01,3.122250000000000014e+01,4.425000000000000000e+02,9.680000000000000000e+02,4.657779495348000377e-03,1.000000000000000000e+00
2.228999999999999915e+01,2.503000000000000114e+01,4.330000000000000000e+02,9.700000000000000000e+02,4.163605448701999945e-03,1.000000000000000000e+00
2.147250000000000014e+01,3.356750000000000256e+01,4.640000000000000000e+02,1.458750000000000000e+03,5.321746572163999801e-03,1.000000000000000000e+00
2.039000000000000057e+01,1.910000000000000142e+01,0.000000000000000000e+00,4.633333333333329733e+02,2.821767702269000096e-03,0.000000000000000000e+00
2.089000000000000057e+01,2.010000000000000142e+01,0.000000000000000000e+00,4.670000000000000000e+02,3.063633303261000147e-03,0.000000000000000000e+00
2.028999999999999915e+01,3.320000000000000284e+01,0.000000000000000000e+00,4.496666666666670267e+02,4.890784859125999959e-03,0.000000000000000000e+00
2.213333333333330089e+01,2.082333333333329861e+01,4.986666666666670267e+02,8.460000000000000000e+02,3.426922086159999922e-03,1.000000000000000000e+00
1.978999999999999915e+01,1.928999999999999915e+01,0.000000000000000000e+00,4.430000000000000000e+02,2.745599263623999843e-03,0.000000000000000000e+00
2.269999999999999929e+01,2.689000000000000057e+01,5.312500000000000000e+02,1.120000000000000000e+03,4.588962457727999850e-03,0.000000000000000000e+00
2.028999999999999915e+01,3.289999999999999858e+01,0.000000000000000000e+00,4.555000000000000000e+02,4.846246688450999568e-03,0.000000000000000000e+00
